ID,Latitude,Longitude,DateGMT,TimeGMT
1654,-40.09027,-54.9941,11/03/2004,23:00:00
1654,-40.01293,-54.93711,12/03/2004,00:00:00
1654,-39.94288,-54.8227,12/03/2004,01:00:00
1654,-39.87282,-54.70828,12/03/2004,02:00:00
1654,-39.57552,-54.50957,12/03/2004,03:00:00
1654,-39.27821,-54.31085,12/03/2004,04:00:00
1654,-39.15673,-54.26451,12/03/2004,05:00:00
1654,-39.03526,-54.21817,12/03/2004,06:00:00
1654,-38.95365,-54.17567,12/03/2004,07:00:00
1654,-38.87204,-54.13317,12/03/2004,08:00:00
1654,-38.9131,-54.09068,12/03/2004,09:00:00
1654,-38.95415,-54.04819,12/03/2004,10:00:00
1654,-38.99521,-54.00569,12/03/2004,11:00:00
1654,-39.03627,-53.9632,12/03/2004,12:00:00
1654,-39.19813,-54.15019,12/03/2004,13:00:00
1654,-39.36,-54.33718,12/03/2004,14:00:00
1654,-39.52186,-54.52417,12/03/2004,15:00:00
1654,-39.68373,-54.71116,12/03/2004,16:00:00
1654,-39.69302,-54.75965,12/03/2004,17:00:00
1654,-39.70232,-54.80815,12/03/2004,18:00:00
1654,-39.69264,-54.7945,12/03/2004,19:00:00
1654,-39.68295,-54.78085,12/03/2004,20:00:00
1654,-39.91127,-54.5963,12/03/2004,21:00:00
1654,-40.1396,-54.41174,12/03/2004,22:00:00
1654,-40.26507,-54.35614,12/03/2004,23:00:00
1654,-40.39053,-54.30054,13/03/2004,00:00:00
1654,-40.44944,-54.2903,13/03/2004,01:00:00
1654,-40.50836,-54.28005,13/03/2004,02:00:00
1654,-40.52661,-54.29511,13/03/2004,03:00:00
1654,-40.54486,-54.31017,13/03/2004,04:00:00
1654,-40.55468,-54.31989,13/03/2004,05:00:00
1654,-40.56451,-54.32961,13/03/2004,06:00:00
1654,-40.57685,-54.40689,13/03/2004,07:00:00
1654,-40.58919,-54.48417,13/03/2004,08:00:00
1654,-40.74787,-54.79321,13/03/2004,09:00:00
1654,-40.90655,-55.10225,13/03/2004,10:00:00
1654,-41.19689,-55.20452,13/03/2004,11:00:00
1654,-41.48723,-55.30679,13/03/2004,12:00:00
1654,-41.68591,-55.61781,13/03/2004,13:00:00
1654,-41.88459,-55.92883,13/03/2004,14:00:00
1654,-41.99077,-56.19011,13/03/2004,15:00:00
1654,-42.09696,-56.45139,13/03/2004,16:00:00
1654,-42.28736,-56.93881,13/03/2004,17:00:00
1654,-42.47777,-57.42624,13/03/2004,18:00:00
1654,-42.49001,-57.45188,13/03/2004,19:00:00
1654,-42.50226,-57.47752,13/03/2004,20:00:00
1654,-42.48588,-57.46864,13/03/2004,21:00:00
1654,-42.46949,-57.45975,13/03/2004,22:00:00
1654,-42.45311,-57.45087,13/03/2004,23:00:00
1654,-42.43673,-57.44199,14/03/2004,00:00:00
1654,-42.42034,-57.4331,14/03/2004,01:00:00
1654,-42.40396,-57.42422,14/03/2004,02:00:00
1654,-42.39139,-57.41124,14/03/2004,03:00:00
1654,-42.37881,-57.39826,14/03/2004,04:00:00
1654,-42.36996,-57.38896,14/03/2004,05:00:00
1654,-42.3611,-57.37965,14/03/2004,06:00:00
1654,-42.35359,-57.36611,14/03/2004,07:00:00
1654,-42.34608,-57.35256,14/03/2004,08:00:00
1654,-42.33839,-57.33676,14/03/2004,09:00:00
1654,-42.33069,-57.32096,14/03/2004,10:00:00
1654,-42.32496,-57.30807,14/03/2004,11:00:00
1654,-42.31922,-57.29517,14/03/2004,12:00:00
1654,-42.31637,-57.28268,14/03/2004,13:00:00
1654,-42.31351,-57.2702,14/03/2004,14:00:00
1654,-42.31066,-57.25771,14/03/2004,15:00:00
1654,-42.3078,-57.24522,14/03/2004,16:00:00
1654,-42.30816,-57.23717,14/03/2004,17:00:00
1654,-42.30851,-57.22912,14/03/2004,18:00:00
1654,-42.30887,-57.22106,14/03/2004,19:00:00
1654,-42.30923,-57.21301,14/03/2004,20:00:00
1654,-42.3093,-57.20321,14/03/2004,21:00:00
1654,-42.30937,-57.1934,14/03/2004,22:00:00
1654,-42.30805,-57.18057,14/03/2004,23:00:00
1654,-42.30672,-57.16773,15/03/2004,00:00:00
1654,-42.30344,-57.15577,15/03/2004,01:00:00
1654,-42.30016,-57.1438,15/03/2004,02:00:00
1654,-42.29681,-57.13717,15/03/2004,03:00:00
1654,-42.29345,-57.13054,15/03/2004,04:00:00
1654,-42.2901,-57.1239,15/03/2004,05:00:00
1654,-42.28674,-57.11727,15/03/2004,06:00:00
1654,-42.29021,-57.1324,15/03/2004,07:00:00
1654,-42.29369,-57.14754,15/03/2004,08:00:00
1654,-42.38068,-57.036,15/03/2004,09:00:00
1654,-42.46768,-56.92445,15/03/2004,10:00:00
1654,-42.70762,-56.53148,15/03/2004,11:00:00
1654,-42.94756,-56.1385,15/03/2004,12:00:00
1654,-43.1875,-55.74552,15/03/2004,13:00:00
1654,-43.42744,-55.35254,15/03/2004,14:00:00
1654,-43.66738,-54.95957,15/03/2004,15:00:00
1654,-43.90733,-54.56659,15/03/2004,16:00:00
1654,-44.3081,-53.86978,15/03/2004,17:00:00
1654,-44.70887,-53.17298,15/03/2004,18:00:00
1654,-45.10965,-52.47617,15/03/2004,19:00:00
1654,-45.51043,-51.77936,15/03/2004,20:00:00
1654,-45.67975,-51.49539,15/03/2004,21:00:00
1654,-45.84907,-51.21143,15/03/2004,22:00:00
1654,-45.89397,-51.14953,15/03/2004,23:00:00
1654,-45.93887,-51.08763,16/03/2004,00:00:00
1654,-45.95147,-51.08606,16/03/2004,01:00:00
1654,-45.96407,-51.08449,16/03/2004,02:00:00
1654,-45.9754,-51.08581,16/03/2004,03:00:00
1654,-45.98674,-51.08712,16/03/2004,04:00:00
1654,-45.99807,-51.08844,16/03/2004,05:00:00
1654,-46.00941,-51.08976,16/03/2004,06:00:00
1654,-46.01729,-51.09449,16/03/2004,07:00:00
1654,-46.02518,-51.09923,16/03/2004,08:00:00
1654,-46.52658,-50.96018,16/03/2004,09:00:00
1654,-47.02798,-50.82114,16/03/2004,10:00:00
1654,-47.52938,-50.68209,16/03/2004,11:00:00
1654,-48.03078,-50.54304,16/03/2004,12:00:00
1654,-48.47397,-50.21489,16/03/2004,13:00:00
1654,-48.91715,-49.88674,16/03/2004,14:00:00
1654,-49.30832,-49.58017,16/03/2004,15:00:00
1654,-49.69948,-49.27359,16/03/2004,16:00:00
1654,-49.95404,-49.04771,16/03/2004,17:00:00
1654,-50.2086,-48.82183,16/03/2004,18:00:00
1654,-50.5703,-48.65814,16/03/2004,19:00:00
1654,-50.93201,-48.49445,16/03/2004,20:00:00
1654,-51.30076,-48.14819,16/03/2004,21:00:00
1654,-51.66951,-47.80192,16/03/2004,22:00:00
1654,-51.74112,-47.66929,16/03/2004,23:00:00
1654,-51.81274,-47.53666,17/03/2004,00:00:00
1654,-51.81252,-47.52795,17/03/2004,01:00:00
1654,-51.81229,-47.51923,17/03/2004,02:00:00
1654,-51.81155,-47.50336,17/03/2004,03:00:00
1654,-51.8108,-47.48748,17/03/2004,04:00:00
1654,-51.87025,-47.27805,17/03/2004,05:00:00
1654,-51.92971,-47.06861,17/03/2004,06:00:00
1654,-52.15914,-46.51498,17/03/2004,07:00:00
1654,-52.38857,-45.96134,17/03/2004,08:00:00
1654,-52.61437,-45.30073,17/03/2004,09:00:00
1654,-52.84017,-44.64012,17/03/2004,10:00:00
1654,-53.00364,-44.0125,17/03/2004,11:00:00
1654,-53.16712,-43.38488,17/03/2004,12:00:00
1654,-53.25713,-42.64697,17/03/2004,13:00:00
1654,-53.34715,-41.90906,17/03/2004,14:00:00
1654,-53.41599,-41.04957,17/03/2004,15:00:00
1654,-53.48484,-40.19008,17/03/2004,16:00:00
1654,-53.65498,-39.42381,17/03/2004,17:00:00
1654,-53.82511,-38.65753,17/03/2004,18:00:00
1654,-53.85663,-38.49181,17/03/2004,19:00:00
1654,-53.88813,-38.3261,17/03/2004,20:00:00
1654,-53.91964,-38.16039,17/03/2004,21:00:00
1654,-53.95115,-37.99469,17/03/2004,22:00:00
1654,-53.93708,-38.00348,17/03/2004,23:00:00
1654,-53.92301,-38.01228,18/03/2004,00:00:00
1654,-53.92056,-38.03099,18/03/2004,01:00:00
1654,-53.91811,-38.04971,18/03/2004,02:00:00
1654,-53.91792,-38.07648,18/03/2004,03:00:00
1654,-53.91773,-38.10326,18/03/2004,04:00:00
1654,-53.92137,-38.1225,18/03/2004,05:00:00
1654,-53.92501,-38.14174,18/03/2004,06:00:00
1654,-53.92802,-38.14632,18/03/2004,07:00:00
1654,-53.93103,-38.1509,18/03/2004,08:00:00
1654,-53.97463,-38.11851,18/03/2004,09:00:00
1654,-54.01823,-38.08611,18/03/2004,10:00:00
1654,-54.00554,-38.04152,18/03/2004,11:00:00
1665,-54.00688,-38.04593,04/03/2004,10:00:00
1665,-53.99667,-38.05379,04/03/2004,11:00:00
1665,-53.98646,-38.06166,04/03/2004,12:00:00
1665,-53.97624,-38.06952,04/03/2004,13:00:00
1665,-53.96603,-38.07738,04/03/2004,14:00:00
1665,-53.95582,-38.08524,04/03/2004,15:00:00
1665,-53.9456,-38.0931,04/03/2004,16:00:00
1665,-53.93539,-38.10097,04/03/2004,17:00:00
1665,-53.92518,-38.10883,04/03/2004,18:00:00
1665,-53.91856,-38.1055,04/03/2004,19:00:00
1665,-53.91194,-38.10217,04/03/2004,20:00:00
1665,-53.90532,-38.09884,04/03/2004,21:00:00
1665,-53.89869,-38.09551,04/03/2004,22:00:00
1665,-53.89207,-38.09218,04/03/2004,23:00:00
1665,-53.88545,-38.08885,05/03/2004,00:00:00
1665,-53.87984,-38.08994,05/03/2004,01:00:00
1665,-53.87422,-38.09102,05/03/2004,02:00:00
1665,-53.87176,-38.10139,05/03/2004,03:00:00
1665,-53.86929,-38.11176,05/03/2004,04:00:00
1665,-53.87146,-38.11614,05/03/2004,05:00:00
1665,-53.87364,-38.12052,05/03/2004,06:00:00
1665,-53.87581,-38.12489,05/03/2004,07:00:00
1665,-53.87798,-38.12927,05/03/2004,08:00:00
1665,-53.87316,-38.14788,05/03/2004,09:00:00
1665,-53.86833,-38.16648,05/03/2004,10:00:00
1665,-53.87552,-38.18004,05/03/2004,11:00:00
1665,-53.8827,-38.19359,05/03/2004,12:00:00
1665,-53.84378,-38.27933,05/03/2004,13:00:00
1665,-53.80487,-38.36507,05/03/2004,14:00:00
1665,-53.87841,-38.6548,05/03/2004,15:00:00
1665,-53.95194,-38.94453,05/03/2004,16:00:00
1665,-54.11331,-39.23609,05/03/2004,17:00:00
1665,-54.27467,-39.52764,05/03/2004,18:00:00
1665,-54.19781,-39.75962,05/03/2004,19:00:00
1665,-54.12096,-39.99159,05/03/2004,20:00:00
1665,-53.97439,-40.21491,05/03/2004,21:00:00
1665,-53.82783,-40.43824,05/03/2004,22:00:00
1665,-53.68126,-40.66156,05/03/2004,23:00:00
1665,-53.5347,-40.88488,06/03/2004,00:00:00
1665,-53.51545,-40.96029,06/03/2004,01:00:00
1665,-53.4962,-41.0357,06/03/2004,02:00:00
1665,-53.47695,-41.11111,06/03/2004,03:00:00
1665,-53.4577,-41.18652,06/03/2004,04:00:00
1665,-53.43845,-41.26192,06/03/2004,05:00:00
1665,-53.4192,-41.33733,06/03/2004,06:00:00
1665,-53.39995,-41.41274,06/03/2004,07:00:00
1665,-53.3807,-41.48815,06/03/2004,08:00:00
1665,-53.3805,-41.68136,06/03/2004,09:00:00
1665,-53.38031,-41.87457,06/03/2004,10:00:00
1665,-53.38012,-42.06777,06/03/2004,11:00:00
1665,-53.37992,-42.26098,06/03/2004,12:00:00
1665,-53.38355,-42.25563,06/03/2004,13:00:00
1665,-53.38718,-42.25029,06/03/2004,14:00:00
1665,-53.39081,-42.24494,06/03/2004,15:00:00
1665,-53.39444,-42.23959,06/03/2004,16:00:00
1665,-53.39807,-42.23425,06/03/2004,17:00:00
1665,-53.4017,-42.2289,06/03/2004,18:00:00
1665,-53.3975,-42.30623,06/03/2004,19:00:00
1665,-53.39329,-42.38355,06/03/2004,20:00:00
1665,-53.40485,-42.32832,06/03/2004,21:00:00
1665,-53.41642,-42.2731,06/03/2004,22:00:00
1665,-53.42798,-42.21787,06/03/2004,23:00:00
1665,-53.43955,-42.16265,07/03/2004,00:00:00
1665,-53.45111,-42.10742,07/03/2004,01:00:00
1665,-53.46268,-42.0522,07/03/2004,02:00:00
1665,-53.47424,-41.99697,07/03/2004,03:00:00
1665,-53.4858,-41.94175,07/03/2004,04:00:00
1665,-53.49737,-41.88652,07/03/2004,05:00:00
1665,-53.50893,-41.8313,07/03/2004,06:00:00
1665,-53.5205,-41.77607,07/03/2004,07:00:00
1665,-53.53206,-41.72085,07/03/2004,08:00:00
1665,-53.51168,-41.78224,07/03/2004,09:00:00
1665,-53.49131,-41.84362,07/03/2004,10:00:00
1665,-53.47093,-41.90501,07/03/2004,11:00:00
1665,-53.45056,-41.9664,07/03/2004,12:00:00
1665,-53.43018,-42.02778,07/03/2004,13:00:00
1665,-53.40981,-42.08917,07/03/2004,14:00:00
1665,-53.3823,-42.0435,07/03/2004,15:00:00
1665,-53.35479,-41.99784,07/03/2004,16:00:00
1665,-53.32729,-41.95217,07/03/2004,17:00:00
1665,-53.29978,-41.90651,07/03/2004,18:00:00
1665,-53.35852,-41.80563,07/03/2004,19:00:00
1665,-53.41726,-41.70475,07/03/2004,20:00:00
1665,-53.41414,-41.68589,07/03/2004,21:00:00
1665,-53.41101,-41.66704,07/03/2004,22:00:00
1665,-53.40788,-41.64818,07/03/2004,23:00:00
1665,-53.40476,-41.62932,08/03/2004,00:00:00
1665,-53.40164,-41.61047,08/03/2004,01:00:00
1665,-53.39851,-41.59161,08/03/2004,02:00:00
1665,-53.37528,-41.64056,08/03/2004,03:00:00
1665,-53.35205,-41.68951,08/03/2004,04:00:00
1665,-53.35694,-41.61641,08/03/2004,05:00:00
1665,-53.36184,-41.54332,08/03/2004,06:00:00
1665,-53.33062,-41.78635,08/03/2004,07:00:00
1665,-53.29941,-42.02938,08/03/2004,08:00:00
1665,-53.61427,-41.83945,08/03/2004,09:00:00
1665,-53.92912,-41.64952,08/03/2004,10:00:00
1665,-53.94858,-41.61037,08/03/2004,11:00:00
1665,-53.96804,-41.57122,08/03/2004,12:00:00
1665,-53.94575,-41.48086,08/03/2004,13:00:00
1665,-53.92347,-41.39051,08/03/2004,14:00:00
1665,-53.83444,-41.24596,08/03/2004,15:00:00
1665,-53.74541,-41.1014,08/03/2004,16:00:00
1665,-53.65638,-40.95685,08/03/2004,17:00:00
1665,-53.56735,-40.8123,08/03/2004,18:00:00
1665,-53.59133,-40.39398,08/03/2004,19:00:00
1665,-53.6153,-39.97566,08/03/2004,20:00:00
1665,-53.64117,-40.0676,08/03/2004,21:00:00
1665,-53.66704,-40.15953,08/03/2004,22:00:00
1665,-53.69291,-40.25147,08/03/2004,23:00:00
1665,-53.71878,-40.34341,09/03/2004,00:00:00
1665,-53.74465,-40.43534,09/03/2004,01:00:00
1665,-53.77052,-40.52728,09/03/2004,02:00:00
1665,-53.79639,-40.61921,09/03/2004,03:00:00
1665,-53.82226,-40.71115,09/03/2004,04:00:00
1665,-53.82318,-40.74115,09/03/2004,05:00:00
1665,-53.8241,-40.77116,09/03/2004,06:00:00
1665,-53.82501,-40.80116,09/03/2004,07:00:00
1665,-53.82593,-40.83116,09/03/2004,08:00:00
1665,-53.70865,-41.03774,09/03/2004,09:00:00
1665,-53.59137,-41.24431,09/03/2004,10:00:00
1665,-53.60659,-41.13844,09/03/2004,11:00:00
1665,-53.6218,-41.03257,09/03/2004,12:00:00
1665,-53.63702,-40.9267,09/03/2004,13:00:00
1665,-53.65223,-40.82083,09/03/2004,14:00:00
1665,-53.76739,-40.9243,09/03/2004,15:00:00
1665,-53.88254,-41.02777,09/03/2004,16:00:00
1665,-53.82877,-41.02695,09/03/2004,17:00:00
1665,-53.77501,-41.02613,09/03/2004,18:00:00
1665,-53.88444,-40.47497,09/03/2004,19:00:00
1665,-53.99386,-39.92382,09/03/2004,20:00:00
1665,-54.31807,-39.54399,09/03/2004,21:00:00
1665,-54.64228,-39.16417,09/03/2004,22:00:00
1665,-54.72839,-38.91367,09/03/2004,23:00:00
1665,-54.8145,-38.66318,10/03/2004,00:00:00
1665,-54.80658,-38.56463,10/03/2004,01:00:00
1665,-54.79865,-38.46608,10/03/2004,02:00:00
1665,-54.79072,-38.36753,10/03/2004,03:00:00
1665,-54.7828,-38.26898,10/03/2004,04:00:00
1665,-54.77488,-38.17043,10/03/2004,05:00:00
1665,-54.76695,-38.07188,10/03/2004,06:00:00
1665,-54.67323,-37.61399,10/03/2004,07:00:00
1665,-54.57952,-37.1561,10/03/2004,08:00:00
1665,-54.63972,-36.96783,10/03/2004,09:00:00
1665,-54.69992,-36.77955,10/03/2004,10:00:00
1665,-54.76012,-36.59128,10/03/2004,11:00:00
1665,-54.82032,-36.40301,10/03/2004,12:00:00
1665,-54.70416,-36.6647,10/03/2004,13:00:00
1665,-54.588,-36.92639,10/03/2004,14:00:00
1665,-54.76218,-36.56183,10/03/2004,15:00:00
1665,-54.93635,-36.19727,10/03/2004,16:00:00
1665,-54.83942,-36.50593,10/03/2004,17:00:00
1665,-54.7425,-36.81458,10/03/2004,18:00:00
1665,-54.54643,-37.31056,10/03/2004,19:00:00
1665,-54.35036,-37.80653,10/03/2004,20:00:00
1665,-54.32011,-37.82459,10/03/2004,21:00:00
1665,-54.28986,-37.84265,10/03/2004,22:00:00
1665,-54.2596,-37.86072,10/03/2004,23:00:00
1665,-54.22935,-37.87878,11/03/2004,00:00:00
1665,-54.1991,-37.89684,11/03/2004,01:00:00
1665,-54.16885,-37.9149,11/03/2004,02:00:00
1665,-54.13859,-37.93297,11/03/2004,03:00:00
1665,-54.10834,-37.95103,11/03/2004,04:00:00
1665,-54.07809,-37.96909,11/03/2004,05:00:00
1665,-54.04784,-37.98715,11/03/2004,06:00:00
1665,-54.01759,-38.00521,11/03/2004,07:00:00
1665,-53.98733,-38.02328,11/03/2004,08:00:00
1665,-53.95708,-38.04134,11/03/2004,09:00:00
1665,-53.92683,-38.0594,11/03/2004,10:00:00
1665,-53.9497,-38.05555,11/03/2004,11:00:00
1665,-53.97257,-38.0517,11/03/2004,12:00:00
1665,-53.99544,-38.04785,11/03/2004,13:00:00
1669,-54.00528,-38.04366,16/02/2004,23:30:00
1669,-53.95756,-38.0405,17/02/2004,00:30:00
1669,-53.92698,-38.0465,17/02/2004,01:30:00
1669,-53.91354,-38.06165,17/02/2004,02:30:00
1669,-53.9001,-38.0768,17/02/2004,03:30:00
1669,-53.89034,-38.09008,17/02/2004,04:30:00
1669,-53.88424,-38.10148,17/02/2004,05:30:00
1669,-53.8773,-38.11504,17/02/2004,06:30:00
1669,-53.86758,-38.12889,17/02/2004,07:30:00
1669,-53.85591,-38.14086,17/02/2004,08:30:00
1669,-53.84611,-38.15962,17/02/2004,09:30:00
1669,-53.83804,-38.17943,17/02/2004,10:30:00
1669,-53.82982,-38.19352,17/02/2004,11:30:00
1669,-53.82162,-38.2076,17/02/2004,12:30:00
1669,-53.8134,-38.22168,17/02/2004,13:30:00
1669,-53.8052,-38.23577,17/02/2004,14:30:00
1669,-53.79526,-38.25478,17/02/2004,15:30:00
1669,-53.78359,-38.27873,17/02/2004,16:30:00
1669,-53.77192,-38.30268,17/02/2004,17:30:00
1669,-53.74862,-38.33904,17/02/2004,18:30:00
1669,-53.71369,-38.38784,17/02/2004,19:30:00
1669,-53.67876,-38.43662,17/02/2004,20:30:00
1669,-53.64744,-38.44774,17/02/2004,21:30:00
1669,-53.61973,-38.42117,17/02/2004,22:30:00
1669,-53.59202,-38.39461,17/02/2004,23:30:00
1669,-53.56431,-38.36804,18/02/2004,00:30:00
1669,-53.55078,-38.35144,18/02/2004,01:30:00
1669,-53.54704,-38.3406,18/02/2004,02:30:00
1669,-53.53895,-38.32554,18/02/2004,03:30:00
1669,-53.53086,-38.31048,18/02/2004,04:30:00
1669,-53.52276,-38.29541,18/02/2004,05:30:00
1669,-53.51467,-38.28035,18/02/2004,06:30:00
1669,-53.54801,-37.96522,18/02/2004,07:30:00
1669,-53.6228,-37.35003,18/02/2004,08:30:00
1669,-53.66426,-36.74468,18/02/2004,09:30:00
1669,-53.6993,-36.22383,18/02/2004,10:30:00
1669,-53.7612,-35.77762,18/02/2004,11:30:00
1669,-53.78008,-35.52879,18/02/2004,12:30:00
1669,-53.75591,-35.47734,18/02/2004,13:30:00
1669,-53.73174,-35.4259,18/02/2004,14:30:00
1669,-53.70757,-35.37445,18/02/2004,15:30:00
1669,-53.6834,-35.323,18/02/2004,16:30:00
1669,-53.6996,-35.30918,18/02/2004,17:30:00
1669,-53.75615,-35.33299,18/02/2004,18:30:00
1669,-53.8127,-35.3568,18/02/2004,19:30:00
1669,-53.86925,-35.3806,18/02/2004,20:30:00
1669,-53.9258,-35.40441,18/02/2004,21:30:00
1669,-53.98235,-35.42822,18/02/2004,22:30:00
1669,-54.0389,-35.45202,18/02/2004,23:30:00
1669,-54.09545,-35.47583,19/02/2004,00:30:00
1669,-54.152,-35.49964,19/02/2004,01:30:00
1669,-54.20855,-35.52345,19/02/2004,02:30:00
1669,-54.2651,-35.54725,19/02/2004,03:30:00
1669,-54.32165,-35.57106,19/02/2004,04:30:00
1669,-54.3782,-35.59487,19/02/2004,05:30:00
1669,-54.50058,-35.4692,19/02/2004,06:30:00
1669,-54.7128,-35.10266,19/02/2004,07:30:00
1669,-54.87219,-34.82596,19/02/2004,08:30:00
1669,-54.95471,-34.7305,19/02/2004,09:30:00
1669,-55.03723,-34.63504,19/02/2004,10:30:00
1669,-55.11975,-34.53957,19/02/2004,11:30:00
1669,-55.20227,-34.44411,19/02/2004,12:30:00
1669,-55.23568,-34.38365,19/02/2004,13:30:00
1669,-55.21997,-34.35818,19/02/2004,14:30:00
1669,-55.20386,-34.33315,19/02/2004,15:30:00
1669,-55.18629,-34.31134,19/02/2004,16:30:00
1669,-55.16775,-34.2972,19/02/2004,17:30:00
1669,-55.1493,-34.28797,19/02/2004,18:30:00
1669,-55.13086,-34.27874,19/02/2004,19:30:00
1669,-55.11241,-34.26951,19/02/2004,20:30:00
1669,-55.07726,-34.26615,19/02/2004,21:30:00
1669,-55.05989,-34.20731,19/02/2004,22:30:00
1669,-55.07704,-34.08711,19/02/2004,23:30:00
1669,-55.09418,-33.96691,20/02/2004,00:30:00
1669,-55.11133,-33.84671,20/02/2004,01:30:00
1669,-55.12848,-33.72651,20/02/2004,02:30:00
1669,-55.12501,-33.66172,20/02/2004,03:30:00
1669,-55.25827,-33.70003,20/02/2004,04:30:00
1669,-55.54888,-33.78602,20/02/2004,05:30:00
1669,-55.83948,-33.872,20/02/2004,06:30:00
1669,-56.13009,-33.95799,20/02/2004,07:30:00
1669,-56.4207,-34.04397,20/02/2004,08:30:00
1669,-56.7113,-34.12995,20/02/2004,09:30:00
1669,-57.00191,-34.21594,20/02/2004,10:30:00
1669,-57.29251,-34.30192,20/02/2004,11:30:00
1669,-57.58312,-34.38791,20/02/2004,12:30:00
1669,-57.85637,-34.65736,20/02/2004,13:30:00
1669,-58.11228,-35.11029,20/02/2004,14:30:00
1669,-58.2446,-35.3266,20/02/2004,15:30:00
1669,-58.24967,-35.30659,20/02/2004,16:30:00
1669,-58.25108,-35.28685,20/02/2004,17:30:00
1669,-58.25248,-35.26711,20/02/2004,18:30:00
1669,-58.25388,-35.24737,20/02/2004,19:30:00
1669,-58.25529,-35.22762,20/02/2004,20:30:00
1669,-58.25669,-35.20788,20/02/2004,21:30:00
1669,-58.25809,-35.18814,20/02/2004,22:30:00
1669,-58.2595,-35.1684,20/02/2004,23:30:00
1669,-58.2609,-35.14866,21/02/2004,00:30:00
1669,-58.2623,-35.12892,21/02/2004,01:30:00
1669,-58.26371,-35.10918,21/02/2004,02:30:00
1669,-58.26511,-35.08943,21/02/2004,03:30:00
1669,-58.26651,-35.06969,21/02/2004,04:30:00
1669,-58.26792,-35.04995,21/02/2004,05:30:00
1669,-58.26932,-35.03021,21/02/2004,06:30:00
1669,-58.26732,-35.02086,21/02/2004,07:30:00
1669,-58.26193,-35.02189,21/02/2004,08:30:00
1669,-58.25653,-35.02292,21/02/2004,09:30:00
1669,-58.25114,-35.02395,21/02/2004,10:30:00
1669,-58.24574,-35.02498,21/02/2004,11:30:00
1669,-58.24035,-35.02601,21/02/2004,12:30:00
1669,-58.23495,-35.02704,21/02/2004,13:30:00
1669,-58.22956,-35.02807,21/02/2004,14:30:00
1669,-58.22449,-35.02817,21/02/2004,15:30:00
1669,-58.21974,-35.02736,21/02/2004,16:30:00
1669,-58.215,-35.02654,21/02/2004,17:30:00
1669,-58.21026,-35.02573,21/02/2004,18:30:00
1669,-58.20551,-35.02492,21/02/2004,19:30:00
1669,-58.20077,-35.0241,21/02/2004,20:30:00
1669,-58.19602,-35.02329,21/02/2004,21:30:00
1669,-58.19128,-35.02247,21/02/2004,22:30:00
1669,-58.18654,-35.02166,21/02/2004,23:30:00
1669,-58.18179,-35.02085,22/02/2004,00:30:00
1669,-58.17603,-35.02477,22/02/2004,01:30:00
1669,-58.17031,-35.03124,22/02/2004,02:30:00
1669,-58.16563,-35.03553,22/02/2004,03:30:00
1669,-58.16192,-35.0362,22/02/2004,04:30:00
1669,-58.14625,-35.09368,22/02/2004,05:30:00
1669,-58.11762,-35.21159,22/02/2004,06:30:00
1669,-58.08899,-35.3295,22/02/2004,07:30:00
1669,-58.03346,-35.61791,22/02/2004,08:30:00
1669,-57.96945,-35.90649,22/02/2004,09:30:00
1669,-57.92386,-36.02474,22/02/2004,10:30:00
1669,-57.87827,-36.14299,22/02/2004,11:30:00
1669,-57.74535,-36.03357,22/02/2004,12:30:00
1669,-57.61127,-35.80589,22/02/2004,13:30:00
1669,-57.56338,-35.68762,22/02/2004,14:30:00
1669,-57.45927,-35.51376,22/02/2004,15:30:00
1669,-57.29894,-35.28431,22/02/2004,16:30:00
1669,-57.13861,-35.05486,22/02/2004,17:30:00
1669,-56.97828,-34.82541,22/02/2004,18:30:00
1669,-56.81796,-34.59596,22/02/2004,19:30:00
1669,-56.67227,-34.39537,22/02/2004,20:30:00
1669,-56.59822,-34.29309,22/02/2004,21:30:00
1669,-56.58117,-34.26027,22/02/2004,22:30:00
1669,-56.56412,-34.22744,22/02/2004,23:30:00
1669,-56.55795,-34.20482,23/02/2004,00:30:00
1669,-56.56169,-34.19379,23/02/2004,01:30:00
1669,-56.56446,-34.18414,23/02/2004,02:30:00
1669,-56.56723,-34.17449,23/02/2004,03:30:00
1669,-56.57124,-34.16686,23/02/2004,04:30:00
1669,-56.57647,-34.16127,23/02/2004,05:30:00
1669,-56.58171,-34.15568,23/02/2004,06:30:00
1669,-56.58794,-34.1499,23/02/2004,07:30:00
1669,-56.58822,-34.13072,23/02/2004,08:30:00
1669,-56.58155,-34.09831,23/02/2004,09:30:00
1669,-56.57488,-34.06591,23/02/2004,10:30:00
1669,-56.56821,-34.0335,23/02/2004,11:30:00
1669,-56.56154,-34.0011,23/02/2004,12:30:00
1669,-56.55487,-33.9687,23/02/2004,13:30:00
1669,-56.54819,-33.93629,23/02/2004,14:30:00
1669,-56.54152,-33.90389,23/02/2004,15:30:00
1669,-56.53485,-33.87148,23/02/2004,16:30:00
1669,-56.52818,-33.83908,23/02/2004,17:30:00
1669,-56.52151,-33.80667,23/02/2004,18:30:00
1669,-56.55518,-33.86471,23/02/2004,19:30:00
1669,-56.6292,-34.01319,23/02/2004,20:30:00
1669,-56.70323,-34.16167,23/02/2004,21:30:00
1669,-56.74495,-34.2392,23/02/2004,22:30:00
1669,-56.75438,-34.24577,23/02/2004,23:30:00
1669,-56.76035,-34.24275,24/02/2004,00:30:00
