event-id,visible,timestamp,location-long,location-lat,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
8411664433,true,2008-10-17 17:40:08.000,-2.83009,58.19303,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664434,true,2008-10-17 19:12:36.000,-2.78625,58.1694,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664435,true,2008-10-17 19:38:04.000,-2.76682,58.16413,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664436,true,2008-10-17 20:37:36.000,-2.72875,58.15038,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664437,true,2008-10-17 23:39:24.000,-2.60605,58.0873,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664438,true,2008-10-18 00:11:12.000,-2.58593,58.07446,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664439,true,2008-10-18 01:12:04.000,-2.56383,58.0571,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664440,true,2008-10-18 01:38:44.000,-2.54922,58.04862,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664441,true,2008-10-18 03:39:08.000,-2.45638,58.03065,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664442,true,2008-10-18 05:13:36.000,-2.38733,58.01327,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664443,true,2008-10-18 10:37:08.000,-2.16416999999999,57.92039,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664444,true,2008-10-18 12:07:00.000,-2.08574999999998,57.8809799999999,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664445,true,2008-10-18 12:39:20.000,-2.05998999999998,57.8673999999999,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664446,true,2008-10-18 13:07:24.000,-2.03471999999997,57.8505199999999,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664447,true,2008-10-18 13:40:28.000,-1.99922999999997,57.8323599999999,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664448,true,2008-10-18 14:37:00.000,-1.93631999999996,57.8063399999998,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664449,true,2008-10-18 16:40:04.000,-1.78870999999992,57.7261299999997,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664450,true,2008-10-19 14:11:00.000,-1.67104999999986,57.1488599999995,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664451,true,2008-10-19 16:10:16.000,-1.7527799999999,57.0630799999997,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664452,true,2008-10-20 00:38:56.000,-1.90032999999994,57.0287799999998,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664453,true,2008-10-20 04:08:36.000,-2.05212999999997,56.9382999999999,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664454,true,2008-10-20 07:38:00.000,-2.16146999999998,56.83683,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664455,true,2008-10-20 11:40:12.000,-2.24223999999999,56.74513,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664456,true,2008-10-20 14:13:00.000,-2.33306,56.68795,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664457,true,2008-10-20 15:07:00.000,-2.3704,56.6618,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
8411664458,true,2008-10-20 23:40:04.000,-2.75025,56.43689,"gps","Halichoerus grypus","gp13-902-08","gp13-902-08","GreySeal_McConnell_UK"
