"dataset_id","scientific_name","common_name","site_name","colony_name","lat_colony","lon_colony","device","bird_id","track_id","original_track_id","age","sex","breed_stage","breed_status","date_gmt","time_gmt","latitude","longitude","argos_quality","equinox"
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"07:59:00",-24.33977,-128.32989,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"08:39:00",-24.3397,-128.3301,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"09:19:00",-24.33968,-128.33056,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"09:59:00",-24.34028,-128.33041,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"13:19:00",-24.33961,-128.32978,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"13:59:00",-24.33954,-128.32964,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"19:59:00",-24.33943,-128.32964,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"20:39:00",-24.33899,-128.33003,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"22:39:00",-24.33972,-128.32901,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"23:19:00",-24.33905,-128.3296,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-20,"23:59:00",-24.33988,-128.32998,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"00:39:00",-24.33982,-128.32974,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"02:39:00",-24.3398,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"05:19:00",-24.34007,-128.33018,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"05:59:00",-24.34007,-128.33025,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"07:19:00",-24.33892,-128.32919,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"11:19:00",-24.33981,-128.32978,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"11:59:00",-24.34005,-128.32977,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"13:19:00",-24.33968,-128.32999,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"14:39:00",-24.33971,-128.32998,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"15:19:00",-24.33973,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"16:39:00",-24.34005,-128.33005,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"19:19:00",-24.34006,-128.3303,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"19:59:00",-24.33993,-128.33011,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"20:39:00",-24.34047,-128.32976,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"21:19:00",-24.33977,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"21:59:00",-24.33997,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"23:19:00",-24.33969,-128.3298,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-21,"23:59:00",-24.34004,-128.32976,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"00:39:00",-24.33975,-128.32962,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"01:19:00",-24.33995,-128.32941,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"05:19:00",-24.33989,-128.33026,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"05:59:00",-24.33972,-128.33035,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"06:39:00",-24.33986,-128.33018,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"09:19:00",-24.33976,-128.33017,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"09:59:00",-24.33978,-128.33017,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"11:19:00",-24.33978,-128.32985,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"13:19:00",-24.33944,-128.32997,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"13:59:00",-24.33995,-128.32955,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"16:39:00",-24.3393,-128.32976,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"17:19:00",-24.34025,-128.32984,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"17:59:00",-24.33961,-128.33015,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"18:39:00",-24.34,-128.33111,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"19:19:00",-24.34007,-128.33034,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"19:59:00",-24.34013,-128.33005,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"20:39:00",-24.34006,-128.32991,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"21:59:00",-24.33995,-128.33008,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"23:19:00",-24.33956,-128.33025,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-22,"23:59:00",-24.33977,-128.33016,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"01:19:00",-24.33975,-128.33004,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"01:59:00",-24.33985,-128.32998,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"03:19:00",-24.33969,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"04:39:00",-24.33989,-128.33012,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"05:19:00",-24.33987,-128.33028,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"06:39:00",-24.34021,-128.32978,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"09:19:00",-24.3398,-128.32999,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"09:59:00",-24.33988,-128.33016,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"10:39:00",-24.33978,-128.32971,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"11:59:00",-24.3398,-128.32989,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"12:39:00",-24.33987,-128.32994,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"15:19:00",-24.3399,-128.32992,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"17:59:00",-24.33972,-128.3302,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"19:18:00",-24.33995,-128.33013,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"20:38:00",-24.34002,-128.32983,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"21:18:00",-24.3399,-128.32994,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"21:58:00",-24.33984,-128.3298,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"22:39:00",-24.34001,-128.32998,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-23,"23:58:00",-24.33985,-128.32989,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"00:38:00",-24.33949,-128.32979,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"01:19:00",-24.33978,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"01:58:00",-24.33982,-128.33001,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"04:38:00",-24.33992,-128.33025,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"05:18:00",-24.33986,-128.33057,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"05:58:00",-24.33987,-128.33034,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"07:18:00",-24.33955,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"08:38:00",-24.33974,-128.33004,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"10:38:00",-24.33963,-128.32991,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"11:18:00",-24.33976,-128.32984,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"13:58:00",-24.33981,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"15:18:00",-24.33995,-128.32985,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"16:38:00",-24.33973,-128.32973,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"17:18:00",-24.33958,-128.33014,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"17:58:00",-24.33971,-128.33054,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"18:38:00",-24.33956,-128.32992,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"19:18:00",-24.33993,-128.32993,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"19:58:00",-24.33993,-128.32996,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"21:18:00",-24.33951,-128.33066,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"21:58:00",-24.33998,-128.32978,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"22:38:00",-24.33986,-128.32991,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"23:18:00",-24.33981,-128.33004,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-24,"23:58:00",-24.34001,-128.32975,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"00:38:00",-24.33964,-128.32975,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"01:18:00",-24.33975,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"01:58:00",-24.33987,-128.32993,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"02:38:00",-24.33981,-128.32988,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"04:38:00",-24.3399,-128.33016,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"05:58:00",-24.33921,-128.33132,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"06:38:00",-24.33953,-128.32942,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"08:38:00",-24.33972,-128.33026,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"09:18:00",-24.33981,-128.33017,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"09:58:00",-24.34009,-128.33,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"10:38:00",-24.3399,-128.33002,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"11:18:00",-24.33982,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"11:58:00",-24.33977,-128.32985,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"13:18:00",-24.33985,-128.32998,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"13:58:00",-24.33979,-128.32987,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"16:38:00",-24.34005,-128.33004,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-25,"19:18:00",-24.33933,-128.33001,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-26,"02:38:00",-24.33928,-128.32958,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-26,"13:58:00",-24.3398,-128.33002,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE29",69211,"MUPE29","adult","unknown","incubation","breeding",2015-06-26,"17:58:00",-24.33974,-128.33051,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"01:03:00",-24.33983,-128.32886,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"01:43:00",-24.33977,-128.32891,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"02:23:00",-24.3399,-128.32888,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"03:03:00",-24.33986,-128.32903,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"04:23:00",-24.33977,-128.32905,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"05:03:00",-24.33968,-128.32912,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"05:43:00",-24.33986,-128.32941,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"06:23:00",-24.33979,-128.32905,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"07:03:00",-24.33987,-128.32906,NA,NA
1004,"Pterodroma ultima","Murphy's Petrel","Henderson Island","North Beach",-24.34,-128.33,"GPS","MUPE3",69212,"MUPE3","adult","unknown","incubation","breeding",2015-06-16,"07:43:00",-24.33951,-128.32874,NA,NA
