ID,Latitude,Longitude,DateGMT,TimeGMT
2697,-43.43063,-63.43419,28/11/1998,09:51:18
2697,-43.31396,-63.20947,28/11/1998,10:51:18
2697,-43.19729,-62.98475,28/11/1998,11:51:18
2697,-43.08063,-62.76002,28/11/1998,12:51:18
2697,-42.96396,-62.5353,28/11/1998,13:51:18
2697,-42.84729,-62.31057,28/11/1998,14:51:18
2697,-42.73062,-62.08585,28/11/1998,15:51:18
2697,-42.61395,-61.86112,28/11/1998,16:51:18
2697,-42.49728,-61.6364,28/11/1998,17:51:18
2697,-42.38062,-61.41168,28/11/1998,18:51:18
2697,-42.13842,-60.92575,28/11/1998,19:51:18
2697,-41.84327,-60.32963,28/11/1998,20:51:18
2697,-41.62657,-60.00383,28/11/1998,21:51:18
2697,-41.68378,-59.45617,28/11/1998,22:51:18
2697,-41.77441,-59.16873,28/11/1998,23:51:18
2697,-41.87611,-58.9674,29/11/1998,00:51:18
2697,-41.97781,-58.76607,29/11/1998,01:51:18
2697,-42.07951,-58.56474,29/11/1998,02:51:18
2697,-42.18121,-58.36341,29/11/1998,03:51:18
2697,-42.28291,-58.16207,29/11/1998,04:51:18
2697,-42.58043,-58.48359,29/11/1998,05:51:18
2697,-42.88827,-58.83264,29/11/1998,06:51:18
2697,-43.1961,-59.18169,29/11/1998,07:51:18
2697,-43.41872,-59.4752,29/11/1998,08:51:18
2697,-42.47358,-59.00772,29/11/1998,09:51:18
2697,-41.91005,-58.74193,29/11/1998,10:51:18
2697,-41.93041,-58.78478,29/11/1998,11:51:18
2697,-41.95078,-58.82763,29/11/1998,12:51:18
2697,-41.97114,-58.87048,29/11/1998,13:51:18
2697,-41.99151,-58.91332,29/11/1998,14:51:18
2697,-42.01187,-58.95617,29/11/1998,15:51:18
2697,-42.03223,-58.99902,29/11/1998,16:51:18
2697,-42.0526,-59.04187,29/11/1998,17:51:18
2697,-42.07296,-59.08471,29/11/1998,18:51:18
2697,-42.08236,-59.14316,29/11/1998,19:51:18
2697,-42.08552,-59.19798,29/11/1998,20:51:18
2697,-42.06704,-59.2297,29/11/1998,21:51:18
2697,-42.04856,-59.26143,29/11/1998,22:51:18
2697,-42.03008,-59.29315,29/11/1998,23:51:18
2697,-42.0116,-59.32487,30/11/1998,00:51:18
2697,-41.99312,-59.35659,30/11/1998,01:51:18
2697,-41.97464,-59.38831,30/11/1998,02:51:18
2697,-41.95616,-59.42004,30/11/1998,03:51:18
2697,-41.93768,-59.45176,30/11/1998,04:51:18
2697,-41.91921,-59.48348,30/11/1998,05:51:18
2697,-41.90764,-59.50009,30/11/1998,06:51:18
2697,-41.90461,-59.49807,30/11/1998,07:51:18
2697,-41.9619,-59.53126,30/11/1998,08:51:18
2697,-42.08693,-59.604,30/11/1998,09:51:18
2697,-42.09045,-59.57784,30/11/1998,10:51:18
2697,-42.06501,-59.52809,30/11/1998,11:51:18
2697,-42.03957,-59.47835,30/11/1998,12:51:18
2697,-42.01412,-59.42861,30/11/1998,13:51:18
2697,-41.98868,-59.37887,30/11/1998,14:51:18
2697,-41.96323,-59.32912,30/11/1998,15:51:18
2697,-41.93779,-59.27938,30/11/1998,16:51:18
2697,-41.91235,-59.22964,30/11/1998,17:51:18
2697,-41.88549,-59.17921,30/11/1998,18:51:18
2697,-41.84298,-59.12113,30/11/1998,19:51:18
2697,-41.93239,-59.05813,30/11/1998,20:51:18
2697,-41.96254,-59.06818,30/11/1998,21:51:18
2697,-41.99269,-59.07823,30/11/1998,22:51:18
2697,-42.02284,-59.08828,30/11/1998,23:51:18
2697,-41.99251,-59.10291,01/12/1998,00:51:18
2697,-41.9497,-59.11849,01/12/1998,01:51:18
2697,-41.90688,-59.13408,01/12/1998,02:51:18
2697,-41.86407,-59.14966,01/12/1998,03:51:18
2697,-41.82125,-59.16524,01/12/1998,04:51:18
2697,-41.77844,-59.18082,01/12/1998,05:51:18
2697,-41.73562,-59.1964,01/12/1998,06:51:18
2697,-41.69281,-59.21198,01/12/1998,07:51:18
2697,-41.79141,-59.24109,01/12/1998,08:51:18
2697,-41.74722,-59.09797,01/12/1998,09:51:18
2697,-41.72946,-59.04668,01/12/1998,10:51:18
2697,-41.7117,-58.99539,01/12/1998,11:51:18
2697,-41.69395,-58.9441,01/12/1998,12:51:18
2697,-41.67619,-58.89281,01/12/1998,13:51:18
2697,-41.65843,-58.84153,01/12/1998,14:51:18
2697,-41.64068,-58.79024,01/12/1998,15:51:18
2697,-41.62292,-58.73895,01/12/1998,16:51:18
2697,-41.60516,-58.68766,01/12/1998,17:51:18
2697,-41.5874,-58.63637,01/12/1998,18:51:18
2697,-41.56965,-58.58508,01/12/1998,19:51:18
2697,-41.56469,-58.59489,01/12/1998,20:51:18
2697,-41.5694,-58.65089,01/12/1998,21:51:18
2697,-41.66692,-58.67585,01/12/1998,22:51:18
2697,-41.75816,-58.68329,01/12/1998,23:51:18
2697,-41.74676,-58.62318,02/12/1998,00:51:18
2697,-41.73536,-58.56307,02/12/1998,01:51:18
2697,-41.72397,-58.50297,02/12/1998,02:51:18
2697,-41.71257,-58.44286,02/12/1998,03:51:18
2697,-41.70117,-58.38275,02/12/1998,04:51:18
2697,-41.68978,-58.32264,02/12/1998,05:51:18
2697,-41.62326,-58.31963,02/12/1998,06:51:18
2697,-41.55813,-58.33926,02/12/1998,07:51:18
2697,-41.62026,-58.3871,02/12/1998,08:51:18
2697,-41.58002,-58.63791,02/12/1998,09:51:18
2697,-41.44578,-59.07507,02/12/1998,10:51:18
2697,-41.401,-59.31425,02/12/1998,11:51:18
2697,-41.37355,-59.51508,02/12/1998,12:51:18
2697,-41.34609,-59.71591,02/12/1998,13:51:18
2697,-41.31864,-59.91675,02/12/1998,14:51:18
2697,-41.29118,-60.11758,02/12/1998,15:51:18
2697,-41.26373,-60.31842,02/12/1998,16:51:18
2697,-41.23628,-60.51925,02/12/1998,17:51:18
2697,-41.23913,-60.72215,02/12/1998,18:51:18
2697,-41.27999,-60.92765,02/12/1998,19:51:18
2697,-41.2861,-60.95412,02/12/1998,20:51:18
2697,-41.28093,-60.9225,02/12/1998,21:51:18
2697,-41.27576,-60.89087,02/12/1998,22:51:18
2697,-41.27059,-60.85924,02/12/1998,23:51:18
2697,-41.26543,-60.82761,03/12/1998,00:51:18
2697,-41.26026,-60.79599,03/12/1998,01:51:18
2697,-41.25509,-60.76436,03/12/1998,02:51:18
2697,-41.24992,-60.73273,03/12/1998,03:51:18
2697,-41.24476,-60.7011,03/12/1998,04:51:18
2697,-41.23959,-60.66948,03/12/1998,05:51:18
2697,-41.23442,-60.63785,03/12/1998,06:51:18
2697,-41.22925,-60.60622,03/12/1998,07:51:18
2697,-41.22408,-60.57459,03/12/1998,08:51:18
2697,-41.21892,-60.54297,03/12/1998,09:51:18
2697,-41.26045,-60.55973,03/12/1998,10:51:18
2697,-41.44814,-60.72791,03/12/1998,11:51:18
2697,-41.63582,-60.89609,03/12/1998,12:51:18
2697,-41.8235,-61.06427,03/12/1998,13:51:18
2697,-42.01118,-61.23246,03/12/1998,14:51:18
2697,-42.19886,-61.40064,03/12/1998,15:51:18
2697,-42.38654,-61.56882,03/12/1998,16:51:18
2697,-42.57423,-61.737,03/12/1998,17:51:18
2697,-42.76191,-61.90518,03/12/1998,18:51:18
2697,-42.94959,-62.07336,03/12/1998,19:51:18
2697,-43.19858,-61.80597,03/12/1998,20:51:18
2697,-43.48777,-61.67737,03/12/1998,21:51:18
2697,-43.94894,-61.25743,03/12/1998,22:51:18
2697,-44.12723,-61.27548,03/12/1998,23:51:18
2697,-44.30112,-61.30034,04/12/1998,00:51:18
2697,-44.47502,-61.32521,04/12/1998,01:51:18
2697,-44.64891,-61.35007,04/12/1998,02:51:18
2697,-44.8228,-61.37493,04/12/1998,03:51:18
2697,-44.99669,-61.39979,04/12/1998,04:51:18
2697,-45.16857,-61.38809,04/12/1998,05:51:18
2697,-45.32357,-61.07084,04/12/1998,06:51:18
2697,-45.47858,-60.75359,04/12/1998,07:51:18
2697,-45.63359,-60.43635,04/12/1998,08:51:18
2697,-45.78859,-60.1191,04/12/1998,09:51:18
2697,-45.84573,-59.98161,04/12/1998,10:51:18
2697,-45.82142,-59.99371,04/12/1998,11:51:18
2697,-45.79711,-60.00581,04/12/1998,12:51:18
2697,-45.7728,-60.01791,04/12/1998,13:51:18
2697,-45.74849,-60.03001,04/12/1998,14:51:18
2697,-45.72418,-60.04212,04/12/1998,15:51:18
2697,-45.69987,-60.05422,04/12/1998,16:51:18
2697,-45.67556,-60.06632,04/12/1998,17:51:18
2697,-45.65125,-60.07842,04/12/1998,18:51:18
2697,-45.62668,-60.10445,04/12/1998,19:51:18
2697,-45.60033,-60.22698,04/12/1998,20:51:18
2697,-45.62614,-60.41442,04/12/1998,21:51:18
2697,-45.65071,-60.58448,04/12/1998,22:51:18
2697,-45.55932,-60.57661,04/12/1998,23:51:18
2697,-45.54043,-60.53238,05/12/1998,00:51:18
2697,-45.55753,-60.47011,05/12/1998,01:51:18
2697,-45.57463,-60.40783,05/12/1998,02:51:18
2697,-45.59173,-60.34556,05/12/1998,03:51:18
2697,-45.60883,-60.28328,05/12/1998,04:51:18
2697,-45.62593,-60.22101,05/12/1998,05:51:18
2697,-45.64303,-60.15873,05/12/1998,06:51:18
2697,-45.7123,-60.28114,05/12/1998,07:51:18
2697,-45.73556,-60.42694,05/12/1998,08:51:18
2697,-45.71196,-60.52486,05/12/1998,09:51:18
2697,-45.82931,-60.47567,05/12/1998,10:51:18
2697,-45.95943,-60.41314,05/12/1998,11:51:18
2697,-46.08955,-60.35061,05/12/1998,12:51:18
2697,-46.21967,-60.28808,05/12/1998,13:51:18
2697,-46.3498,-60.22555,05/12/1998,14:51:18
2697,-46.47992,-60.16302,05/12/1998,15:51:18
2697,-46.61004,-60.10049,05/12/1998,16:51:18
2697,-46.73704,-60.04339,05/12/1998,17:51:18
2697,-46.67908,-60.30776,05/12/1998,18:51:18
2697,-46.66208,-60.44428,05/12/1998,19:51:18
2697,-46.72985,-60.31621,05/12/1998,20:51:18
2697,-46.79763,-60.18814,05/12/1998,21:51:18
2697,-46.8654,-60.06007,05/12/1998,22:51:18
2697,-46.93388,-59.93903,05/12/1998,23:51:18
2697,-47.01659,-59.96092,06/12/1998,00:51:18
2697,-47.0993,-59.98281,06/12/1998,01:51:18
2697,-47.18201,-60.00469,06/12/1998,02:51:18
2697,-47.26471,-60.02658,06/12/1998,03:51:18
2697,-47.34742,-60.04847,06/12/1998,04:51:18
2697,-47.43013,-60.07036,06/12/1998,05:51:18
2697,-47.51284,-60.09225,06/12/1998,06:51:18
2697,-47.59545,-60.32105,06/12/1998,07:51:18
2697,-48.14644,-60.40126,06/12/1998,08:51:18
2697,-48.57576,-60.47254,06/12/1998,09:51:18
2697,-48.62138,-60.54957,06/12/1998,10:51:18
2697,-48.83333,-60.54417,06/12/1998,11:51:18
2697,-49.15996,-60.48195,06/12/1998,12:51:18
2697,-49.48659,-60.41973,06/12/1998,13:51:18
2697,-49.81321,-60.35751,06/12/1998,14:51:18
2697,-50.13984,-60.29529,06/12/1998,15:51:18
2697,-50.46647,-60.23307,06/12/1998,16:51:18
2697,-50.7931,-60.17085,06/12/1998,17:51:18
2697,-51.11973,-60.10863,06/12/1998,18:51:18
2698,-51.27,-60.08,07/12/1998,14:05:00
2698,-51.21467,-60.05561,07/12/1998,15:05:00
2698,-51.15935,-60.03122,07/12/1998,16:05:00
2698,-51.10402,-60.00683,07/12/1998,17:05:00
2698,-51.04869,-59.98243,07/12/1998,18:05:00
2698,-50.99337,-59.95804,07/12/1998,19:05:00
2698,-51.04295,-60.01934,07/12/1998,20:05:00
2698,-51.04196,-60.01581,07/12/1998,21:05:00
2698,-50.99415,-59.9907,07/12/1998,22:05:00
2698,-50.9808,-60.02038,07/12/1998,23:05:00
2698,-50.97694,-60.00863,08/12/1998,00:05:00
2698,-50.97308,-59.99688,08/12/1998,01:05:00
2698,-50.96922,-59.98514,08/12/1998,02:05:00
2698,-50.96536,-59.97339,08/12/1998,03:05:00
2698,-50.9615,-59.96165,08/12/1998,04:05:00
2698,-50.95576,-59.96126,08/12/1998,05:05:00
2698,-50.9318,-60.07088,08/12/1998,06:05:00
2698,-51.09619,-60.24289,08/12/1998,07:05:00
2698,-51.11016,-60.24355,08/12/1998,08:05:00
2698,-51.08396,-60.21889,08/12/1998,09:05:00
2698,-51.05777,-60.19422,08/12/1998,10:05:00
2698,-51.03157,-60.16956,08/12/1998,11:05:00
2698,-51.00537,-60.14489,08/12/1998,12:05:00
2698,-50.97918,-60.12023,08/12/1998,13:05:00
2698,-50.95298,-60.09556,08/12/1998,14:05:00
2698,-50.92678,-60.07089,08/12/1998,15:05:00
2698,-50.90059,-60.04623,08/12/1998,16:05:00
2698,-50.87439,-60.02156,08/12/1998,17:05:00
2698,-50.84819,-59.9969,08/12/1998,18:05:00
2698,-50.8314,-59.96241,08/12/1998,19:05:00
2698,-50.86678,-59.87344,08/12/1998,20:05:00
2698,-50.90215,-59.78448,08/12/1998,21:05:00
2698,-50.93753,-59.69552,08/12/1998,22:05:00
2698,-50.95395,-59.68049,08/12/1998,23:05:00
2698,-50.93737,-59.79426,09/12/1998,00:05:00
2698,-50.92079,-59.90803,09/12/1998,01:05:00
2698,-50.90421,-60.02179,09/12/1998,02:05:00
2698,-50.88763,-60.13556,09/12/1998,03:05:00
2698,-50.87105,-60.24933,09/12/1998,04:05:00
2698,-50.85101,-60.34341,09/12/1998,05:05:00
2698,-50.82179,-60.38515,09/12/1998,06:05:00
2698,-50.83878,-60.43977,09/12/1998,07:05:00
2698,-50.88703,-60.50311,09/12/1998,08:05:00
2698,-50.92873,-60.5148,09/12/1998,09:05:00
2698,-50.96619,-60.49305,09/12/1998,10:05:00
2698,-51.00104,-60.44692,09/12/1998,11:05:00
2698,-51.03576,-60.39955,09/12/1998,12:05:00
2698,-51.07049,-60.35218,09/12/1998,13:05:00
2698,-51.10521,-60.30482,09/12/1998,14:05:00
2698,-51.13993,-60.25745,09/12/1998,15:05:00
2698,-51.17465,-60.21008,09/12/1998,16:05:00
2698,-51.20937,-60.16271,09/12/1998,17:05:00
2698,-51.24409,-60.11534,09/12/1998,18:05:00
2699,-51.27,-60.08,10/12/1998,09:45:21
2699,-51.27261,-60.00336,10/12/1998,10:45:21
2699,-51.27522,-59.92672,10/12/1998,11:45:21
2699,-51.27783,-59.85008,10/12/1998,12:45:21
2699,-51.28045,-59.77343,10/12/1998,13:45:21
2699,-51.28306,-59.69679,10/12/1998,14:45:21
2699,-51.28567,-59.62015,10/12/1998,15:45:21
2699,-51.28828,-59.54351,10/12/1998,16:45:21
2699,-51.29089,-59.46687,10/12/1998,17:45:21
2699,-51.30305,-59.38142,10/12/1998,18:45:21
2699,-51.35521,-59.25913,10/12/1998,19:45:21
2699,-51.38411,-59.15426,10/12/1998,20:45:21
2699,-51.39193,-59.0652,10/12/1998,21:45:21
2699,-51.37545,-59.07306,10/12/1998,22:45:21
2699,-51.35712,-59.09394,10/12/1998,23:45:21
2699,-51.35096,-59.10057,11/12/1998,00:45:21
2699,-51.3448,-59.1072,11/12/1998,01:45:21
2699,-51.33863,-59.11382,11/12/1998,02:45:21
2699,-51.33247,-59.12045,11/12/1998,03:45:21
2699,-51.3263,-59.12707,11/12/1998,04:45:21
2699,-51.32014,-59.1337,11/12/1998,05:45:21
2699,-51.13336,-58.86811,11/12/1998,06:45:21
2699,-50.85063,-58.45791,11/12/1998,07:45:21
2699,-51.1435,-58.79035,11/12/1998,08:45:21
2699,-51.35075,-59.01707,11/12/1998,09:45:21
2699,-51.39344,-59.04043,11/12/1998,10:45:21
2699,-51.43612,-59.06378,11/12/1998,11:45:21
2699,-51.47881,-59.08713,11/12/1998,12:45:21
2699,-51.5215,-59.11049,11/12/1998,13:45:21
2699,-51.56419,-59.13384,11/12/1998,14:45:21
2699,-51.60687,-59.1572,11/12/1998,15:45:21
2699,-51.64956,-59.18055,11/12/1998,16:45:21
2699,-51.69225,-59.20391,11/12/1998,17:45:21
2699,-51.68551,-59.19476,11/12/1998,18:45:21
2699,-51.60361,-59.13618,11/12/1998,19:45:21
2699,-51.42673,-59.09952,11/12/1998,20:45:21
2699,-51.21261,-59.07376,11/12/1998,21:45:21
2699,-50.98333,-59.08579,11/12/1998,22:45:21
2699,-50.79082,-59.1009,11/12/1998,23:45:21
2699,-50.63753,-59.1193,12/12/1998,00:45:21
2699,-50.63258,-59.20237,12/12/1998,01:45:21
2699,-50.65318,-59.29659,12/12/1998,02:45:21
2699,-50.67378,-59.3908,12/12/1998,03:45:21
2699,-50.69439,-59.48502,12/12/1998,04:45:21
2699,-50.71499,-59.57923,12/12/1998,05:45:21
2699,-50.83664,-59.33527,12/12/1998,06:45:21
2699,-50.93473,-59.10872,12/12/1998,07:45:21
2699,-50.99909,-59.48034,12/12/1998,08:45:21
2699,-51.09336,-59.54855,12/12/1998,09:45:21
2699,-51.19232,-59.50814,12/12/1998,10:45:21
2699,-51.19762,-59.46055,12/12/1998,11:45:21
2699,-51.20292,-59.41296,12/12/1998,12:45:21
2699,-51.20823,-59.36537,12/12/1998,13:45:21
2699,-51.21353,-59.31778,12/12/1998,14:45:21
2699,-51.21883,-59.27019,12/12/1998,15:45:21
2699,-51.22413,-59.2226,12/12/1998,16:45:21
2699,-51.22944,-59.17502,12/12/1998,17:45:21
2699,-51.2475,-59.28641,12/12/1998,18:45:21
2699,-51.2775,-59.54671,12/12/1998,19:45:21
2699,-51.30751,-59.80701,12/12/1998,20:45:21
2699,-51.31825,-59.93242,12/12/1998,21:45:21
2699,-51.31325,-59.9477,12/12/1998,22:45:21
2699,-51.30825,-59.96299,12/12/1998,23:45:21
2699,-51.30326,-59.97828,13/12/1998,00:45:21
2699,-51.29826,-59.99356,13/12/1998,01:45:21
2699,-51.29326,-60.00885,13/12/1998,02:45:21
2699,-51.28826,-60.02414,13/12/1998,03:45:21
2699,-51.28326,-60.03943,13/12/1998,04:45:21
2699,-51.27827,-60.05471,13/12/1998,05:45:21
2699,-51.27327,-60.07,13/12/1998,06:45:21
2700,-51.27,-60.08,16/12/1998,12:00:00
2700,-51.27599,-60.07932,16/12/1998,13:00:00
2700,-51.28199,-60.07864,16/12/1998,14:00:00
2700,-51.28798,-60.07796,16/12/1998,15:00:00
2700,-51.29398,-60.07729,16/12/1998,16:00:00
2700,-51.29997,-60.07661,16/12/1998,17:00:00
2700,-51.30596,-60.07593,16/12/1998,18:00:00
2700,-51.31196,-60.07525,16/12/1998,19:00:00
2700,-51.31795,-60.07457,16/12/1998,20:00:00
2700,-51.31289,-60.13849,16/12/1998,21:00:00
2700,-51.24893,-60.54649,16/12/1998,22:00:00
2700,-50.92879,-60.63912,16/12/1998,23:00:00
2700,-50.54345,-60.6545,17/12/1998,00:00:00
2700,-50.15403,-60.70996,17/12/1998,01:00:00
2700,-49.90022,-60.75799,17/12/1998,02:00:00
2700,-49.84634,-60.79509,17/12/1998,03:00:00
2700,-49.79246,-60.83219,17/12/1998,04:00:00
2700,-49.73823,-60.86797,17/12/1998,05:00:00
2700,-49.63864,-60.73619,17/12/1998,06:00:00
2700,-49.53526,-60.69173,17/12/1998,07:00:00
2700,-49.42419,-60.82393,17/12/1998,08:00:00
2700,-49.26626,-60.83278,17/12/1998,09:00:00
2700,-49.08883,-60.82969,17/12/1998,10:00:00
2700,-48.91894,-60.94042,17/12/1998,11:00:00
2700,-48.73235,-61.0688,17/12/1998,12:00:00
2700,-48.53409,-61.20955,17/12/1998,13:00:00
2700,-48.45335,-61.25496,17/12/1998,14:00:00
2700,-48.37827,-61.2958,17/12/1998,15:00:00
2700,-48.30318,-61.33663,17/12/1998,16:00:00
2700,-48.22809,-61.37747,17/12/1998,17:00:00
2700,-48.153,-61.4183,17/12/1998,18:00:00
2700,-48.0765,-61.45986,17/12/1998,19:00:00
2700,-47.95047,-61.527,17/12/1998,20:00:00
2700,-47.87249,-61.6088,17/12/1998,21:00:00
2700,-47.89219,-61.72042,17/12/1998,22:00:00
2700,-47.91189,-61.83203,17/12/1998,23:00:00
2700,-47.92664,-61.8859,18/12/1998,00:00:00
2700,-47.93499,-61.86503,18/12/1998,01:00:00
2700,-47.90922,-61.86571,18/12/1998,02:00:00
2700,-47.87262,-61.87323,18/12/1998,03:00:00
2700,-47.83602,-61.88076,18/12/1998,04:00:00
2700,-47.79941,-61.88828,18/12/1998,05:00:00
2700,-47.76281,-61.8958,18/12/1998,06:00:00
2700,-47.72621,-61.90333,18/12/1998,07:00:00
2700,-47.6896,-61.91085,18/12/1998,08:00:00
2700,-47.85586,-61.98526,18/12/1998,09:00:00
2700,-48.06562,-61.63811,18/12/1998,10:00:00
2700,-48.27976,-61.01369,18/12/1998,11:00:00
2700,-48.19055,-61.08915,18/12/1998,12:00:00
2700,-48.21187,-61.1454,18/12/1998,13:00:00
2700,-48.44264,-61.1639,18/12/1998,14:00:00
2700,-48.67341,-61.18239,18/12/1998,15:00:00
2700,-48.90418,-61.20088,18/12/1998,16:00:00
2700,-49.13495,-61.21938,18/12/1998,17:00:00
2700,-49.36572,-61.23787,18/12/1998,18:00:00
2700,-49.54467,-61.30503,18/12/1998,19:00:00
2700,-49.55595,-61.52962,18/12/1998,20:00:00
2700,-49.54727,-61.71803,18/12/1998,21:00:00
2700,-49.52245,-61.8772,18/12/1998,22:00:00
2700,-49.49762,-62.03638,18/12/1998,23:00:00
2700,-49.6292,-62.08188,19/12/1998,00:00:00
2700,-49.77303,-62.08683,19/12/1998,01:00:00
2700,-49.74886,-61.98772,19/12/1998,02:00:00
2700,-49.74729,-61.97335,19/12/1998,03:00:00
2700,-49.77142,-62.05527,19/12/1998,04:00:00
2700,-49.79555,-62.1372,19/12/1998,05:00:00
2700,-49.81967,-62.21913,19/12/1998,06:00:00
2700,-49.77672,-62.10271,19/12/1998,07:00:00
2700,-49.69975,-61.88853,19/12/1998,08:00:00
2700,-49.39587,-61.1361,19/12/1998,09:00:00
2700,-49.52206,-61.8141,19/12/1998,10:00:00
2700,-49.62015,-62.27872,19/12/1998,11:00:00
2700,-49.65791,-62.31813,19/12/1998,12:00:00
2700,-49.69568,-62.35754,19/12/1998,13:00:00
2700,-49.73345,-62.39695,19/12/1998,14:00:00
2700,-49.77122,-62.43636,19/12/1998,15:00:00
2700,-49.80899,-62.47577,19/12/1998,16:00:00
2700,-49.84676,-62.51518,19/12/1998,17:00:00
2700,-49.88452,-62.55459,19/12/1998,18:00:00
2700,-49.86361,-62.54129,19/12/1998,19:00:00
2700,-49.76535,-62.45851,19/12/1998,20:00:00
2700,-49.6847,-62.21691,19/12/1998,21:00:00
2700,-49.66867,-61.91968,19/12/1998,22:00:00
2700,-50.10207,-61.59711,19/12/1998,23:00:00
2700,-50.39661,-61.28211,20/12/1998,00:00:00
2700,-50.57739,-60.97548,20/12/1998,01:00:00
2700,-50.63285,-60.67807,20/12/1998,02:00:00
2700,-50.62201,-60.60938,20/12/1998,03:00:00
2700,-50.59808,-60.58589,20/12/1998,04:00:00
2700,-50.70443,-60.45579,20/12/1998,05:00:00
2700,-50.90555,-60.24815,20/12/1998,06:00:00
2700,-51.10978,-60.17687,20/12/1998,07:00:00
2700,-51.27275,-60.12861,20/12/1998,08:00:00
2700,-51.27152,-60.1069,20/12/1998,09:00:00
2700,-51.27029,-60.0852,20/12/1998,10:00:00
2701,-51.428,-59.867,21/12/1998,09:53:25
2701,-51.28562,-60.05894,21/12/1998,10:53:25
2701,-51.18165,-60.3963,21/12/1998,11:53:25
2701,-51.34767,-60.18834,21/12/1998,12:53:25
2701,-51.32908,-60.16756,21/12/1998,13:53:25
2701,-51.18455,-60.27447,21/12/1998,14:53:25
2701,-51.04002,-60.38139,21/12/1998,15:53:25
2701,-50.89549,-60.48831,21/12/1998,16:53:25
2701,-50.75096,-60.59522,21/12/1998,17:53:25
2701,-50.76915,-60.64587,21/12/1998,18:53:25
2701,-50.85615,-60.67272,21/12/1998,19:53:25
2701,-50.94316,-60.69957,21/12/1998,20:53:25
2701,-51.03016,-60.72642,21/12/1998,21:53:25
2701,-51.15699,-60.84769,21/12/1998,22:53:25
2701,-51.29174,-60.98798,21/12/1998,23:53:25
2701,-51.42279,-61.12269,22/12/1998,00:53:25
2701,-51.48889,-61.24606,22/12/1998,01:53:25
2701,-51.46753,-61.35416,22/12/1998,02:53:25
2701,-51.5064,-61.40474,22/12/1998,03:53:25
2701,-51.55719,-61.44395,22/12/1998,04:53:25
2701,-51.59359,-61.47542,22/12/1998,05:53:25
2701,-51.55277,-61.46536,22/12/1998,06:53:25
2701,-51.54017,-61.34445,22/12/1998,07:53:25
2701,-51.54929,-61.32867,22/12/1998,08:53:25
2701,-51.56437,-61.29469,22/12/1998,09:53:25
2701,-51.59189,-61.20568,22/12/1998,10:53:25
2701,-51.57989,-61.07399,22/12/1998,11:53:25
2701,-51.54496,-60.91752,22/12/1998,12:53:25
2701,-51.51003,-60.76105,22/12/1998,13:53:25
2701,-51.47509,-60.60458,22/12/1998,14:53:25
2701,-51.44016,-60.44811,22/12/1998,15:53:25
2701,-51.40522,-60.29164,22/12/1998,16:53:25
2701,-51.37029,-60.13516,22/12/1998,17:53:25
2701,-51.28109,-60.08319,22/12/1998,18:53:25
2702,-51.27,-60.08,04/11/1998,15:02:00
2702,-51.27599,-60.13195,04/11/1998,16:02:00
2702,-51.28199,-60.1839,04/11/1998,17:02:00
2702,-51.28798,-60.23585,04/11/1998,18:02:00
2702,-51.29398,-60.2878,04/11/1998,19:02:00
2702,-51.29997,-60.33975,04/11/1998,20:02:00
2702,-51.30597,-60.3917,04/11/1998,21:02:00
2702,-51.31196,-60.44366,04/11/1998,22:02:00
2702,-51.31795,-60.49561,04/11/1998,23:02:00
2702,-51.22499,-60.53751,05/11/1998,00:02:00
2702,-51.02984,-60.56904,05/11/1998,01:02:00
2702,-50.83468,-60.60057,05/11/1998,02:02:00
2702,-50.63953,-60.6321,05/11/1998,03:02:00
2702,-50.44437,-60.66363,05/11/1998,04:02:00
2702,-50.7159,-60.41344,05/11/1998,05:02:00
2702,-51.2506,-60.00437,05/11/1998,06:02:00
2702,-51.29542,-60.06246,05/11/1998,07:02:00
2702,-51.34873,-60.19425,05/11/1998,08:02:00
2702,-51.15528,-60.40334,05/11/1998,09:02:00
2702,-51.03877,-60.2912,05/11/1998,10:02:00
2702,-50.94888,-60.06709,05/11/1998,11:02:00
2702,-50.78354,-60.13897,05/11/1998,12:02:00
2702,-50.61819,-60.21084,05/11/1998,13:02:00
2702,-50.45284,-60.28271,05/11/1998,14:02:00
2702,-50.28749,-60.35458,05/11/1998,15:02:00
2702,-50.12215,-60.42646,05/11/1998,16:02:00
2702,-49.9568,-60.49833,05/11/1998,17:02:00
2702,-49.79145,-60.5702,05/11/1998,18:02:00
2702,-49.70175,-60.41564,05/11/1998,19:02:00
2702,-49.64718,-60.15587,05/11/1998,20:02:00
2702,-49.59499,-60.37691,05/11/1998,21:02:00
2702,-49.4371,-60.52468,05/11/1998,22:02:00
2702,-49.19596,-60.61349,05/11/1998,23:02:00
2702,-49.11783,-60.57415,06/11/1998,00:02:00
2702,-49.06641,-60.5138,06/11/1998,01:02:00
2702,-49.015,-60.45346,06/11/1998,02:02:00
2702,-48.96358,-60.39311,06/11/1998,03:02:00
2702,-48.91217,-60.33276,06/11/1998,04:02:00
2702,-48.95709,-60.4571,06/11/1998,05:02:00
2702,-49.02292,-60.62151,06/11/1998,06:02:00
2702,-49.08876,-60.78593,06/11/1998,07:02:00
2702,-48.99525,-61.05566,06/11/1998,08:02:00
2702,-48.86027,-61.32491,06/11/1998,09:02:00
2702,-48.68856,-61.2698,06/11/1998,10:02:00
2702,-48.47637,-61.37723,06/11/1998,11:02:00
